alcohol_.C1_electrostatic_charge,alcohol_.C1_exposed_area,alcohol_electronegativity,alcohol_primary,alcohol_secondary,alcohol_tertiary,alcohol_cyclic,alcohol_4.membered_ring,alcohol_5.membered_ring,alcohol_6.membered_ring,alcohol_7.membered_ring,alcohol_benzylic,alcohol_allylic,alcohol_homobenzylic,alcohol_homoallylic,alcohol_alpha.carbonyl,alcohol_beta_carbonyl,alcohol_hemiacetal,alcohol_alpha.amino,base_.N1_exposed_area,sulfonyl_fluoride_.S1_electrostatic_charge,sulfonyl_fluoride_.F1_electrostatic_charge,sulfonyl_fluoride_.O1_electrostatic_charge,yield
-0.177215492,-0.410075094,0.641112943,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,2.321973837,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-1.147044432,0.674391952,-0.429488721,-0.552616008,43
-0.177215492,-0.410075094,0.641112943,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,2.321973837,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-1.147044432,-0.280319546,1.94400158,1.565745355,84
-0.177215492,-0.410075094,0.641112943,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,2.321973837,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,0.674391952,-0.768558764,-0.967078014,75
-0.177215492,-0.410075094,0.641112943,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,2.321973837,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,-1.844421364,-0.090418678,0.782872678,65
-0.177215492,-0.410075094,0.641112943,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,2.321973837,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,0.775957005,-0.655535417,-0.828924012,49
-0.177215492,-0.410075094,0.641112943,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,2.321973837,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,0.674391952,-0.429488721,-0.552616008,44
-0.177215492,-0.410075094,0.641112943,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,2.321973837,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,-0.280319546,1.94400158,1.565745355,79
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,1.521895554,0.674391952,-0.768558764,-0.967078014,32
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,1.521895554,-1.844421364,-0.090418678,0.782872678,49
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,1.521895554,0.775957005,-0.655535417,-0.828924012,40
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,1.521895554,0.674391952,-0.429488721,-0.552616008,36
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,1.521895554,-0.280319546,1.94400158,1.565745355,31
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,0.194422782,0.674391952,-0.768558764,-0.967078014,43
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,0.194422782,-1.844421364,-0.090418678,0.782872678,53
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,0.194422782,0.775957005,-0.655535417,-0.828924012,42
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,0.194422782,0.674391952,-0.429488721,-0.552616008,12
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,0.194422782,-0.280319546,1.94400158,1.565745355,31
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-1.147044432,0.674391952,-0.768558764,-0.967078014,41
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-1.147044432,-1.844421364,-0.090418678,0.782872678,51
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-1.147044432,0.775957005,-0.655535417,-0.828924012,53
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-1.147044432,0.674391952,-0.429488721,-0.552616008,14
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-1.147044432,-0.280319546,1.94400158,1.565745355,42
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,0.674391952,-0.768558764,-0.967078014,35
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,-1.844421364,-0.090418678,0.782872678,44
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,0.775957005,-0.655535417,-0.828924012,54
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,0.674391952,-0.429488721,-0.552616008,11
-0.651239751,0.796574118,0.641112943,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,3.869956395,-0.179464931,-0.179464931,-0.321382386,-0.569273903,-0.280319546,1.94400158,1.565745355,43
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,1.521895554,0.674391952,-0.768558764,-0.967078014,2
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,1.521895554,-1.844421364,-0.090418678,0.782872678,3
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,1.521895554,0.775957005,-0.655535417,-0.828924012,3
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,1.521895554,0.674391952,-0.429488721,-0.552616008,3
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,1.521895554,-0.280319546,1.94400158,1.565745355,3
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,0.194422782,0.674391952,-0.768558764,-0.967078014,5
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,0.194422782,-1.844421364,-0.090418678,0.782872678,8
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,0.194422782,0.775957005,-0.655535417,-0.828924012,8
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,0.194422782,0.674391952,-0.429488721,-0.552616008,9
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,0.194422782,-0.280319546,1.94400158,1.565745355,9
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-1.147044432,0.674391952,-0.768558764,-0.967078014,5
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-1.147044432,-1.844421364,-0.090418678,0.782872678,5
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-1.147044432,0.775957005,-0.655535417,-0.828924012,7
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-1.147044432,0.674391952,-0.429488721,-0.552616008,10
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-1.147044432,-0.280319546,1.94400158,1.565745355,9
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-0.569273903,0.674391952,-0.768558764,-0.967078014,7
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-0.569273903,-1.844421364,-0.090418678,0.782872678,5
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-0.569273903,0.775957005,-0.655535417,-0.828924012,9
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-0.569273903,0.674391952,-0.429488721,-0.552616008,11
-1.264427096,0.081990267,0.185210406,1.133007218,-0.999218445,-0.257997093,-0.723181216,-0.179464931,-0.429995155,-0.429995155,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,5.563412846,-0.179464931,-0.321382386,-0.569273903,-0.280319546,1.94400158,1.565745355,28
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,1.521895554,0.674391952,-0.768558764,-0.967078014,10
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,1.521895554,-1.844421364,-0.090418678,0.782872678,38
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,1.521895554,0.775957005,-0.655535417,-0.828924012,32
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,1.521895554,0.674391952,-0.429488721,-0.552616008,41
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,1.521895554,-0.280319546,1.94400158,1.565745355,33
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,0.194422782,0.674391952,-0.768558764,-0.967078014,23
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,0.194422782,-1.844421364,-0.090418678,0.782872678,43
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,0.194422782,0.775957005,-0.655535417,-0.828924012,43
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,0.194422782,0.674391952,-0.429488721,-0.552616008,50
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,0.194422782,-0.280319546,1.94400158,1.565745355,32
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,-1.147044432,0.674391952,-0.768558764,-0.967078014,15
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,-1.147044432,-1.844421364,-0.090418678,0.782872678,39
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,-1.147044432,0.775957005,-0.655535417,-0.828924012,41
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,-1.147044432,0.674391952,-0.429488721,-0.552616008,52
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,-1.147044432,-0.280319546,1.94400158,1.565745355,38
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,-0.569273903,0.674391952,-0.768558764,-0.967078014,14
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,-0.569273903,-1.844421364,-0.090418678,0.782872678,23
-0.159820106,-0.19126937,-1.182497206,-0.881227837,0.999218445,-0.257997093,1.380618685,-0.179464931,-0.429995155,2.321973837,-0.179464931,-0.480009014,-0.321382386,-0.257997093,-0.179464931,-0.257997093,-0.179464931,5.563412846,-0.321382386,-0.569273903,0.775957005,-0.655535417,-0.828924012,36
